4,2,3,4.711,1007.00,598.00,4,1,4
4,2,3,5.136,1038.00,634.00,4,1,4
4,2,3,5.669,1023.00,674.00,4,1,4
4,2,3,6.069,1088.00,604.00,4,1,4
4,2,3,6.511,994.00,516.00,2,1,2
4,2,3,7.161,1090.00,495.00,2,1,2
4,2,3,7.544,1069.00,480.00,2,1,2
4,2,3,7.953,971.00,423.00,2,0,0
4,2,3,8.328,953.00,413.00,1,1,1
4,2,3,9.011,839.00,396.00,1,1,1
4,2,3,9.628,777.00,403.00,1,1,1
4,2,3,10.253,675.00,463.00,1,0,0
4,2,3,11.053,563.00,565.00,3,1,3
4,2,3,11.503,583.00,618.00,3,1,3
4,2,3,11.895,532.00,646.00,3,1,3
4,2,3,12.728,676.00,692.00,3,1,3
4,2,3,13.137,754.00,694.00,3,0,0
4,2,3,13.837,810.00,720.00,3,0,0
4,2,3,14.529,793.00,718.00,3,1,3
4,2,3,15.171,741.00,697.00,3,1,3
4,2,3,16.621,982.00,725.00,4,1,4
4,2,3,17.154,923.00,763.00,3,1,3
4,2,3,17.829,941.00,826.00,3,1,3
4,2,3,18.696,872.00,1053.00,3,1,3
4,2,3,19.163,850.00,1042.00,3,1,3
4,2,3,19.663,768.00,1012.00,3,1,3
4,2,3,20.163,725.00,902.00,3,1,3
4,2,3,20.555,710.00,866.00,3,1,3
4,2,3,21.038,601.00,793.00,3,1,3
4,2,3,21.730,509.00,896.00,3,1,3
4,2,3,22.338,555.00,964.00,3,1,3
4,2,3,23.055,294.00,986.00,3,1,3
4,2,3,23.639,227.00,853.00,3,1,3
4,2,3,24.447,85.00,840.00,3,1,3
4,2,3,24.814,96.00,883.00,3,1,3
4,2,3,25.389,154.00,674.00,3,1,3
4,2,3,25.781,85.00,634.00,3,1,3
4,2,3,26.247,131.00,620.00,3,1,3
4,2,3,26.564,140.00,567.00,3,1,3
4,2,3,26.897,134.00,536.00,1,1,1
4,2,3,27.339,174.00,520.00,1,1,1
4,2,3,28.198,150.00,224.00,1,0,0
4,2,3,28.723,135.00,174.00,1,0,0
4,2,3,29.189,137.00,169.00,1,0,0
4,2,3,29.915,170.00,220.00,1,1,1
5,1,0,2.099,571.00,909.00,3,1,3
5,1,0,3.766,449.00,856.00,3,1,3
5,1,0,5.625,1337.00,1012.00,4,1,4
5,1,0,7.058,1653.00,251.00,2,1,2
5,1,0,9.517,776.00,764.00,3,1,3
5,1,1,1.685,784.00,685.00,3,1,3
5,1,1,2.510,753.00,692.00,3,1,3
5,1,1,3.985,441.00,718.00,3,1,3
5,1,1,4.718,489.00,674.00,3,0,0
5,1,1,5.210,487.00,666.00,3,1,3
5,1,1,6.135,485.00,597.00,3,1,3
5,1,1,8.585,607.00,622.00,3,1,3
5,1,1,9.210,598.00,702.00,3,1,3
5,1,1,9.802,691.00,580.00,3,1,3
5,1,1,11.169,868.00,589.00,3,1,3
5,1,1,12.044,875.00,768.00,3,1,3
5,1,1,12.844,928.00,837.00,3,1,3
5,1,1,13.569,1017.00,754.00,4,1,4
5,1,1,14.078,1063.00,832.00,4,1,4
5,1,1,15.078,1051.00,941.00,4,0,0
5,1,1,15.770,1134.00,946.00,4,1,4
5,1,1,16.512,1046.00,944.00,4,0,0
5,1,1,16.837,1027.00,918.00,4,0,0
5,1,1,17.320,1033.00,919.00,4,1,4
5,1,1,18.845,771.00,883.00,3,1,3
5,1,1,19.354,776.00,921.00,3,1,3
5,1,1,20.070,816.00,989.00,3,1,3
5,1,1,20.846,778.00,744.00,3,1,3
5,1,1,21.712,675.00,844.00,3,1,3
5,1,1,22.288,560.00,854.00,3,1,3
5,1,1,23.138,526.00,789.00,3,1,3
5,1,1,23.821,494.00,897.00,3,1,3
5,1,1,24.496,505.00,980.00,3,1,3
5,1,1,25.263,410.00,833.00,3,1,3
5,1,1,25.880,434.00,765.00,3,1,3
5,1,1,26.613,317.00,822.00,3,1,3
5,1,1,27.372,332.00,957.00,3,1,3
5,1,1,27.955,332.00,1042.00,3,1,3
5,1,1,28.622,243.00,1050.00,3,1,3
5,1,1,29.155,192.00,940.00,3,1,3
5,1,1,29.772,236.00,884.00,3,1,3
5,1,2,1.696,1081.00,618.00,4,1,4
5,1,2,2.121,1080.00,580.00,4,1,4
5,1,2,2.838,1084.00,643.00,4,1,4
5,1,2,3.388,1057.00,690.00,4,1,4
5,1,2,4.113,1079.00,708.00,4,1,4
5,1,2,4.913,1174.00,521.00,2,1,2
5,1,2,5.513,1185.00,488.00,2,1,2
5,1,2,6.230,1217.00,548.00,4,1,4
5,1,2,6.722,1278.00,500.00,2,1,2
5,1,2,7.347,1239.00,390.00,2,1,2
5,1,2,7.797,1248.00,366.00,2,1,2
5,1,2,9.764,1298.00,554.00,4,1,4
5,1,2,10.389,1323.00,616.00,4,1,4
5,1,2,10.806,1421.00,580.00,4,0,0
5,1,2,11.331,1413.00,591.00,4,1,4
5,1,2,11.823,1533.00,545.00,4,0,0
5,1,2,12.431,1490.00,513.00,2,1,2
5,1,2,13.115,1524.00,545.00,4,1,4
5,1,2,13.598,1514.00,595.00,4,1,4
5,1,2,14.507,1704.00,485.00,2,1,2
5,1,2,15.065,1687.00,420.00,2,1,2
5,1,2,15.757,1734.00,663.00,4,1,4
5,1,2,16.482,1846.00,607.00,4,1,4
5,1,2,17.215,1865.00,474.00,2,1,2
5,1,2,17.940,1823.00,403.00,2,1,2
5,1,2,18.632,1736.00,441.00,2,1,2
5,1,2,19.324,1777.00,291.00,2,1,2
5,1,2,19.966,1641.00,312.00,2,1,2
5,1,2,20.458,1625.00,339.00,2,1,2
5,1,2,21.133,1540.00,338.00,2,1,2
5,1,2,21.749,1365.00,269.00,2,1,2
5,1,2,22.533,1320.00,350.00,2,1,2
5,1,2,23.266,1253.00,256.00,2,1,2
5,1,2,24.217,1152.00,377.00,2,0,0
5,1,2,25.233,1137.00,374.00,2,1,2
5,1,2,26.175,1005.00,290.00,2,1,2
5,1,2,27.525,1087.00,115.00,2,1,2
5,1,2,27.975,1052.00,122.00,2,1,2
5,1,2,28.475,1000.00,195.00,2,1,2
5,1,2,29.009,931.00,249.00,1,1,1
5,1,2,29.617,897.00,185.00,1,1,1
5,1,3,2.701,898.00,533.00,1,1,1
5,1,3,3.118,880.00,563.00,3,1,3
5,1,3,3.693,831.00,563.00,3,1,3
5,1,3,4.118,819.00,606.00,3,1,3
5,1,3,4.893,894.00,484.00,1,1,1
5,1,3,5.652,989.00,517.00,2,1,2
5,1,3,6.443,932.00,621.00,3,1,3
5,1,3,6.935,997.00,598.00,4,1,4
5,1,3,7.577,1018.00,651.00,4,1,4
5,1,3,8.027,1030.00,632.00,4,1,4
5,1,3,8.727,1096.00,601.00,4,1,4
5,1,3,9.244,1093.00,485.00,2,1,2
5,1,3,9.877,1062.00,481.00,2,1,2
5,1,3,10.852,949.00,412.00,1,1,1
5,1,3,11.519,972.00,299.00,2,1,2
5,1,3,12.203,828.00,403.00,1,1,1
5,1,3,12.769,781.00,398.00,1,1,1
5,1,3,13.370,744.00,274.00,1,1,1
5,1,3,14.220,633.00,208.00,1,1,1
5,1,3,15.011,599.00,134.00,1,1,1
5,1,3,16.395,534.00,147.00,1,1,1
5,1,3,16.820,535.00,110.00,1,1,1
5,1,3,17.337,495.00,54.00,1,1,1
5,1,3,18.070,494.00,129.00,1,1,1
5,1,3,18.620,413.00,104.00,1,1,1
5,1,3,19.296,292.00,125.00,1,1,1
5,1,3,19.837,131.00,156.00,1,1,1
5,1,3,20.462,154.00,219.00,1,1,1
5,1,3,21.212,134.00,61.00,1,1,1
5,1,3,21.854,128.00,255.00,1,1,1
5,1,3,22.854,335.00,353.00,1,1,1
5,1,3,23.346,129.00,535.00,1,1,1
5,1,3,23.721,166.00,518.00,1,1,1
5,1,3,24.071,118.00,627.00,3,0,0
5,1,3,24.496,146.00,593.00,3,0,0
5,1,3,24.830,146.00,570.00,3,1,3
5,1,3,25.363,139.00,618.00,3,1,3
5,1,3,25.905,104.00,640.00,3,1,3
5,1,3,26.588,164.00,674.00,3,1,3
5,1,3,27.347,248.00,620.00,3,1,3
5,1,3,27.997,263.00,749.00,3,1,3
5,1,3,28.438,245.00,855.00,3,1,3
5,1,3,29.055,103.00,892.00,3,1,3
5,1,3,29.530,86.00,848.00,3,1,3
6,2,0,2.030,255.00,78.00,1,1,1
6,2,0,2.813,462.00,398.00,1,1,1
6,2,0,3.897,676.00,882.00,3,1,3
6,2,0,4.822,1155.00,960.00,4,1,4
6,2,0,5.747,1573.00,709.00,4,1,4
6,2,0,7.422,1127.00,608.00,4,1,4
6,2,0,8.572,1672.00,144.00,2,1,2
6,2,0,9.915,222.00,923.00,3,1,3
6,2,1,1.129,111.00,57.00,1,1,1
6,2,1,1.554,143.00,131.00,1,1,1
6,2,1,2.195,243.00,158.00,1,0,0
6,2,1,2.970,298.00,151.00,1,1,1
6,2,1,3.562,226.00,156.00,1,1,1
6,2,1,4.146,383.00,85.00,1,1,1
6,2,1,4.454,419.00,65.00,1,1,1
6,2,1,5.087,504.00,118.00,1,1,1
6,2,1,5.579,525.00,192.00,1,1,1
6,2,1,6.188,394.00,178.00,1,1,1
6,2,1,6.754,362.00,307.00,1,1,1
6,2,1,7.505,341.00,383.00,1,1,1
6,2,1,8.080,238.00,410.00,1,1,1
6,2,1,8.697,342.00,456.00,1,1,1
6,2,1,9.330,275.00,557.00,3,1,3
6,2,1,10.288,48.00,526.00,1,1,1
6,2,1,11.172,78.00,788.00,3,1,3
6,2,1,11.964,252.00,711.00,3,0,0
6,2,1,12.330,242.00,730.00,3,1,3
6,2,1,12.905,220.00,800.00,3,1,3
6,2,1,13.531,300.00,861.00,3,0,0
6,2,1,14.272,300.00,859.00,3,0,0
6,2,1,14.564,294.00,853.00,3,1,3
6,2,1,15.223,349.00,767.00,3,1,3
6,2,1,16.164,126.00,910.00,3,1,3
6,2,1,16.706,116.00,1021.00,3,1,3
6,2,1,17.431,291.00,1014.00,3,1,3
6,2,1,18.356,434.00,1056.00,3,1,3
6,2,1,18.848,461.00,1016.00,3,1,3
6,2,1,19.415,462.00,980.00,3,1,3
6,2,1,19.957,561.00,921.00,3,1,3
6,2,1,20.565,611.00,968.00,3,1,3
6,2,1,21.257,653.00,968.00,3,1,3
6,2,1,21.949,736.00,1061.00,3,0,0
6,2,1,22.274,750.00,1044.00,3,1,3
6,2,1,22.849,734.00,977.00,3,0,0
6,2,1,23.265,746.00,901.00,3,1,3
6,2,1,23.832,726.00,962.00,3,1,3
6,2,1,24.474,773.00,847.00,3,1,3
6,2,1,25.141,696.00,785.00,3,1,3
6,2,1,25.691,587.00,774.00,3,1,3
6,2,1,26.157,554.00,859.00,3,1,3
6,2,1,27.108,449.00,804.00,3,1,3
6,2,1,28.083,553.00,681.00,3,1,3
6,2,1,28.616,626.00,679.00,3,1,3
6,2,1,29.608,474.00,577.00,3,1,3
6,2,2,1.746,688.00,142.00,1,1,1
6,2,2,2.163,693.00,176.00,1,1,1
6,2,2,2.755,741.00,221.00,1,1,1
6,2,2,3.247,799.00,212.00,1,1,1
6,2,2,3.880,884.00,140.00,1,1,1
6,2,2,4.805,558.00,64.00,1,1,1
6,2,2,5.597,427.00,141.00,1,0,0
6,2,2,5.922,419.00,131.00,1,1,1
6,2,2,6.397,469.00,151.00,1,1,1
6,2,2,6.980,304.00,98.00,1,1,1
6,2,2,7.364,230.00,86.00,1,0,0
6,2,2,7.756,158.00,63.00,1,1,1
6,2,2,8.339,220.00,20.00,1,0,0
6,2,2,8.814,227.00,55.00,1,0,0
6,2,2,9.406,221.00,83.00,1,1,1
6,2,2,10.289,215.00,286.00,1,1,1
6,2,2,10.798,311.00,321.00,1,1,1
6,2,2,11.665,347.00,396.00,1,1,1
6,2,2,12.481,371.00,516.00,1,1,1
6,2,2,13.332,453.00,558.00,3,1,3
6,2,2,13.882,460.00,627.00,3,1,3
6,2,2,14.323,515.00,655.00,3,1,3
6,2,2,14.865,568.00,689.00,3,1,3
6,2,2,15.407,543.00,714.00,3,1,3
6,2,2,15.832,562.00,640.00,3,1,3
6,2,2,16.682,410.00,656.00,3,1,3
6,2,2,17.207,594.00,754.00,3,1,3
6,2,2,17.674,619.00,768.00,3,0,0
6,2,2,17.999,637.00,778.00,3,1,3
6,2,2,18.516,671.00,666.00,3,0,0
6,2,2,19.641,1450.00,888.00,4,1,4
6,2,2,20.149,1444.00,918.00,4,1,4
6,2,2,20.616,1502.00,910.00,4,1,4
6,2,2,21.550,1098.00,781.00,4,1,4
6,2,2,22.008,1078.00,810.00,4,1,4
6,2,2,22.408,1014.00,855.00,4,0,0
6,2,2,22.783,1030.00,858.00,4,1,4
6,2,2,23.375,1052.00,893.00,4,1,4
6,2,2,23.858,1084.00,943.00,4,1,4
6,2,2,24.458,1033.00,983.00,4,1,4
6,2,2,25.600,397.00,946.00,3,1,3
6,2,2,26.034,429.00,912.00,3,1,3
6,2,2,26.550,452.00,1009.00,3,1,3
6,2,2,27.084,533.00,975.00,3,0,0
6,2,2,27.475,523.00,888.00,3,1,3
6,2,2,27.967,557.00,974.00,3,1,3
6,2,2,29.009,1558.00,253.00,2,1,2
6,2,2,29.501,1579.00,229.00,2,1,2
6,2,2,29.934,1604.00,280.00,2,1,2
6,2,3,1.502,867.00,465.00,1,1,1
6,2,3,1.952,913.00,365.00,1,1,1
6,2,3,2.452,937.00,285.00,1,1,1
6,2,3,3.619,884.00,854.00,3,1,3
6,2,3,4.311,917.00,822.00,3,1,3
6,2,3,4.994,992.00,868.00,4,0,0
6,2,3,5.544,963.00,868.00,4,1,4
6,2,3,5.986,947.00,894.00,3,1,3
6,2,3,6.453,951.00,948.00,3,1,3
6,2,3,6.778,924.00,974.00,3,1,3
6,2,3,7.203,922.00,1065.00,3,0,0
6,2,3,7.478,922.00,1054.00,3,0,0
6,2,3,8.028,830.00,1039.00,3,0,0
6,2,3,8.311,863.00,1030.00,3,1,3
6,2,3,9.036,928.00,1039.00,3,1,3
6,2,3,9.628,1096.00,1012.00,4,1,4
6,2,3,10.095,1081.00,979.00,4,1,4
6,2,3,10.762,1086.00,910.00,4,1,4
6,2,3,11.228,1053.00,883.00,4,1,4
6,2,3,11.762,1094.00,811.00,4,1,4
6,2,3,12.404,1155.00,842.00,4,1,4
6,2,3,13.520,1345.00,757.00,4,1,4
6,2,3,14.296,1258.00,797.00,4,1,4
6,2,3,14.912,1296.00,732.00,4,1,4
6,2,3,15.479,1283.00,658.00,4,1,4
6,2,3,15.946,1324.00,658.00,4,1,4
6,2,3,16.538,1384.00,707.00,4,1,4
6,2,3,17.071,1417.00,654.00,4,1,4
6,2,3,17.446,1458.00,631.00,4,1,4
6,2,3,17.905,1417.00,525.00,2,0,0
6,2,3,18.355,1427.00,539.00,2,1,4
6,2,3,18.938,1367.00,569.00,4,1,4
6,2,3,19.438,1348.00,522.00,2,1,2
6,2,3,20.130,1305.00,869.00,4,1,4
6,2,3,20.730,1285.00,954.00,4,1,4
6,2,3,21.989,363.00,599.00,3,1,3
6,2,3,22.355,335.00,649.00,3,1,3
6,2,3,22.947,398.00,676.00,3,1,3
6,2,3,23.897,361.00,822.00,3,1,3
6,2,3,24.281,325.00,810.00,3,1,3
6,2,3,24.656,259.00,805.00,3,1,3
6,2,3,25.081,221.00,858.00,3,0,0
6,2,3,25.381,223.00,872.00,3,0,0
6,2,3,25.939,220.00,879.00,3,1,3
6,2,3,26.756,357.00,905.00,3,1,3
6,2,3,27.389,365.00,1002.00,3,1,3
6,2,3,27.756,323.00,1004.00,3,0,0
6,2,3,28.556,158.00,932.00,3,1,3
